Coding system	Code	Code name	Concept	Concept name	Tags	Origin
ICD10	-		C4268499	Other symptoms and signs involving cognitive functions following nontraumatic subarachnoid hemorrhage		
ICD10	-		C4268500	Unspecified symptoms and signs involving cognitive functions following nontraumatic subarachnoid hemorrhage		
ICD10	-		C4302084	Sequela of non-traumatic intracranial subarachnoid hemorrhage		
ICD10	-		C4302419	Fetal or neonatal non-traumatic hemorrhage of subarachnoid space of brain		
ICD10	-		C4518427	Traumatic subarachnoid hemorrhage with loss of consciousness		
ICD10	-		C4542948	Dysphagia due to and following non-traumatic subarachnoid hemorrhage		
ICD10	-		C4543392	Spontaneous hemorrhage of subarachnoid space from left posterior communicating artery		
ICD10	-		C4543321	Aphasia as sequela of non-traumatic subarachnoid hemorrhage		
ICD10	-		C4543196	Cognitive deficit due to and following nontraumatic subarachnoid hemorrhage		
ICD10	-		C4543393	Spontaneous hemorrhage of subarachnoid space from right posterior communicating artery		
ICD10	-		C4543394	Spontaneous hemorrhage of subarachnoid space from basilar artery		
ICD10	-		C4543395	Spontaneous hemorrhage of subarachnoid space from intracranial artery		
ICD10	-		C5229545	Spontaneous hemorrhage of subarachnoid space from anterior communicating artery		
ICD10	-		C5230186	Cerebral ischemic stroke due to subarachnoid hemorrhage		
ICD10	-		C5437340	Memory deficit due to and following spontaneous subarachnoid hemorrhage		
ICD10	-		C0038525	Subarachnoid Hemorrhage		
ICD10CM	-		C0349442	Subarachnoid hemorrhage from posterior communicating artery aneurysm		
ICD10CM	-		C0349441	Subarachnoid hemorrhage from anterior communicating artery aneurysm		
ICD10CM	-		C0349439	Subarachnoid hemorrhage from middle cerebral artery aneurysm		
ICD10CM	-		C0349443	Subarachnoid hemorrhage from basilar artery aneurysm		
ICD10CM	-		C0338572	Subarachnoid hemorrhage due to ruptured aneurysm		
ICD10CM	S06.6	Traumatic subarachnoid hemorrhage	C0475073	Subarachnoid Hemorrhage, Traumatic		SEARCH (subarachnoid hemorrhage)
ICD10CM	S06.6X	Traumatic subarachnoid hemorrhage				DESC (S06.6)
ICD10CM	S06.6X0	Traumatic subarachnoid hemorrhage without loss of consciousness				DESC (S06.6)
ICD10CM	S06.6X0A	Traumatic subarachnoid hemorrhage without loss of consciousness, initial encounter				DESC (S06.6)
ICD10CM	S06.6X0D	Traumatic subarachnoid hemorrhage without loss of consciousness, subsequent encounter				DESC (S06.6)
ICD10CM	S06.6X0S	Traumatic subarachnoid hemorrhage without loss of consciousness, sequela				DESC (S06.6)
ICD10CM	S06.6X1	Traumatic subarachnoid hemorrhage with loss of consciousness of 30 minutes or less				DESC (S06.6)
ICD10CM	S06.6X1A	Traumatic subarachnoid hemorrhage with loss of consciousness of 30 minutes or less, initial encounter				DESC (S06.6)
ICD10CM	S06.6X1D	Traumatic subarachnoid hemorrhage with loss of consciousness of 30 minutes or less, subsequent encounter				DESC (S06.6)
ICD10CM	S06.6X1S	Traumatic subarachnoid hemorrhage with loss of consciousness of 30 minutes or less, sequela				DESC (S06.6)
ICD10CM	S06.6X2	Traumatic subarachnoid hemorrhage with loss of consciousness of 31 minutes to 59 minutes				DESC (S06.6)
ICD10CM	S06.6X2A	Traumatic subarachnoid hemorrhage with loss of consciousness of 31 minutes to 59 minutes, initial encounter				DESC (S06.6)
ICD10CM	S06.6X2D	Traumatic subarachnoid hemorrhage with loss of consciousness of 31 minutes to 59 minutes, subsequent encounter				DESC (S06.6)
ICD10CM	S06.6X2S	Traumatic subarachnoid hemorrhage with loss of consciousness of 31 minutes to 59 minutes, sequela				DESC (S06.6)
ICD10CM	S06.6X3	Traumatic subarachnoid hemorrhage with loss of consciousness of 1 hour to 5 hours 59 minutes				DESC (S06.6)
ICD10CM	S06.6X3A	Traumatic subarachnoid hemorrhage with loss of consciousness of 1 hour to 5 hours 59 minutes, initial encounter				DESC (S06.6)
ICD10CM	S06.6X3D	Traumatic subarachnoid hemorrhage with loss of consciousness of 1 hour to 5 hours 59 minutes, subsequent encounter				DESC (S06.6)
ICD10CM	S06.6X3S	Traumatic subarachnoid hemorrhage with loss of consciousness of 1 hour to 5 hours 59 minutes, sequela				DESC (S06.6)
ICD10CM	S06.6X4	Traumatic subarachnoid hemorrhage with loss of consciousness of 6 hours to 24 hours				DESC (S06.6)
ICD10CM	S06.6X4A	Traumatic subarachnoid hemorrhage with loss of consciousness of 6 hours to 24 hours, initial encounter				DESC (S06.6)
ICD10CM	S06.6X4D	Traumatic subarachnoid hemorrhage with loss of consciousness of 6 hours to 24 hours, subsequent encounter				DESC (S06.6)
ICD10CM	S06.6X4S	Traumatic subarachnoid hemorrhage with loss of consciousness of 6 hours to 24 hours, sequela				DESC (S06.6)
ICD10CM	S06.6X5	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours with return to pre-existing conscious level				DESC (S06.6)
ICD10CM	S06.6X5A	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours with return to pre-existing conscious level, initial encounter				DESC (S06.6)
ICD10CM	S06.6X5D	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours with return to pre-existing conscious level, subsequent encounter				DESC (S06.6)
ICD10CM	S06.6X5S	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours with return to pre-existing conscious level, sequela				DESC (S06.6)
ICD10CM	S06.6X6	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving				DESC (S06.6)
ICD10CM	S06.6X6A	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, initial encounter				DESC (S06.6)
ICD10CM	S06.6X6D	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, subsequent encounter				DESC (S06.6)
ICD10CM	S06.6X6S	Traumatic subarachnoid hemorrhage with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving, sequela				DESC (S06.6)
ICD10CM	S06.6X7	Traumatic subarachnoid hemorrhage with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness				DESC (S06.6)
ICD10CM	S06.6X7A	Traumatic subarachnoid hemorrhage with loss of consciousness of any duration with death due to brain injury prior to regaining consciousness, initial encounter				DESC (S06.6)
ICD10CM	S06.6X8	Traumatic subarachnoid hemorrhage with loss of consciousness of any duration with death due to other cause prior to regaining consciousness				DESC (S06.6)
ICD10CM	S06.6X8A	Traumatic subarachnoid hemorrhage with loss of consciousness of any duration with death due to other cause prior to regaining consciousness, initial encounter				DESC (S06.6)
ICD10CM	S06.6X9	Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration				DESC (S06.6)
ICD10CM	S06.6X9A	Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, initial encounter				DESC (S06.6)
ICD10CM	S06.6X9D	Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, subsequent encounter				DESC (S06.6)
ICD10CM	S06.6X9S	Traumatic subarachnoid hemorrhage with loss of consciousness of unspecified duration, sequela				DESC (S06.6)
ICD10CM	-		C0038525	Subarachnoid Hemorrhage		
ICD10CM	-		C0160229	Subarachnoid hemorrhage following injury with open intracranial wound, unspecified state of consciousness		
ICD10CM	-		C0160230	Subarachnoid hemorrhage following injury with open intracranial wound, with no loss of consciousness		
ICD10CM	-		C0160233	open intracranial wound and subarachnoid hemorrhage with prolonged (> 24 hrs) loss of consciousness with return to prior level of consciousness		
ICD10CM	-		C0160235	Subarachnoid hemorrhage following injury with open intracranial wound AND loss of consciousness		
ICD10CM	-		C0273088	Subarachnoid hemorrhage following injury with open intracranial wound AND concussion		
ICD10CM	P10.3	Subarachnoid hemorrhage due to birth injury	C0475592	Subarachnoid hemorrhage due to birth injury		SEARCH (subarachnoid hemorrhage)
ICD10CM	-		C0160220	Subarachnoid hemorrhage following injury without mention of open intracranial wound, unspecified state of consciousness		
ICD10CM	-		C0160221	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with no loss of consciousness		
ICD10CM	-		C0160226	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with loss of consciousness of unspecified duration		
ICD10CM	-		C0160227	Subarachnoid hemorrhage following injury without mention of open intracranial wound, with concussion, unspecified		
ICD10CM	-		C0348632	Subarachnoid hemorrhage from other intracranial arteries		
ICD10CM	-		C0348633	Other subarachnoid hemorrhage		
ICD10CM	-		C0348645	Subarachnoid hemorrhage from intracranial artery, unspecified		
ICD10CM	-		C0348784	Subarachnoid hemorrhage from vertebral artery		
ICD10CM	-		C0475529	Subarachnoid hemorrhage from carotid siphon and bifurcation		
ICD10CM	-		C0475530	Sequelae of subarachnoid hemorrhage		
ICD10CM	-		C0159158	closed fracture of skull vault with subarachnoid, subdural, or extradural hemorrhage		
ICD10CM	-		C0159203	open fracture of skull vault with subarachnoid, subdural, or extradural hemorrhage		
ICD10CM	-		C0159249	Closed fracture of base of skull with subarachnoid, subdural AND/OR extradural hemorrhage		
ICD10CM	-		C0159294	open fracture of base of skull with subarachnoid, subdural, or extradural hemorrhage		
ICD10CM	-		C0160228	Subarachnoid hemorrhage following injury with open intracranial wound		
ICD10CM	-		C0160231	open intracranial wound and subarachnoid hemorrhage with brief (< 1 hr) loss of consciousness		
ICD10CM	-		C0160232	open intracranial wound and subarachnoid hemorrhage with moderate (1-24 hrs) loss of consciousness		
ICD10CM	-		C0160234	open intracranial wound and subarachnoid hemorrhage with prolonged (> 24 hrs) loss of consciousness without return to prior level of consciousness		
ICD10CM	-		C0270192	Perinatal Subarachnoid Hemorrhage		
ICD10CM	-		C0349439	Subarachnoid hemorrhage from middle cerebral artery aneurysm		
ICD10CM	-		C0349441	Subarachnoid hemorrhage from anterior communicating artery aneurysm		
ICD10CM	-		C0349442	Subarachnoid hemorrhage from posterior communicating artery aneurysm		
ICD10CM	-		C0349443	Subarachnoid hemorrhage from basilar artery aneurysm		
ICD10CM	-		C0472383	Subarachnoid Hemorrhage, Spontaneous		
ICD10CM	-		C0475077	head injury with subarachnoid hemorrhage with moderate (1-24 hrs) loss of consciousness		
ICD10CM	-		C0475872	History of subarachnoid hemorrhage		
ICD10CM	I60	Nontraumatic subarachnoid hemorrhage	C1410400	subarachnoid; hemorrhage, nontraumatic		SEARCH (subarachnoid hemorrhage)
ICD10CM	I60.0	Nontraumatic subarachnoid hemorrhage from carotid siphon and bifurcation				DESC (I60)
ICD10CM	I60.00	Nontraumatic subarachnoid hemorrhage from unspecified carotid siphon and bifurcation				DESC (I60)
ICD10CM	I60.01	Nontraumatic subarachnoid hemorrhage from right carotid siphon and bifurcation				DESC (I60)
ICD10CM	I60.02	Nontraumatic subarachnoid hemorrhage from left carotid siphon and bifurcation				DESC (I60)
ICD10CM	I60.1	Nontraumatic subarachnoid hemorrhage from middle cerebral artery				DESC (I60)
ICD10CM	I60.10	Nontraumatic subarachnoid hemorrhage from unspecified middle cerebral artery				DESC (I60)
ICD10CM	I60.11	Nontraumatic subarachnoid hemorrhage from right middle cerebral artery				DESC (I60)
ICD10CM	I60.12	Nontraumatic subarachnoid hemorrhage from left middle cerebral artery				DESC (I60)
ICD10CM	I60.2	Nontraumatic subarachnoid hemorrhage from anterior communicating artery				DESC (I60)
ICD10CM	I60.3	Nontraumatic subarachnoid hemorrhage from posterior communicating artery				DESC (I60)
ICD10CM	I60.30	Nontraumatic subarachnoid hemorrhage from unspecified posterior communicating artery				DESC (I60)
ICD10CM	I60.31	Nontraumatic subarachnoid hemorrhage from right posterior communicating artery				DESC (I60)
ICD10CM	I60.32	Nontraumatic subarachnoid hemorrhage from left posterior communicating artery				DESC (I60)
ICD10CM	I60.4	Nontraumatic subarachnoid hemorrhage from basilar artery				DESC (I60)
ICD10CM	I60.5	Nontraumatic subarachnoid hemorrhage from vertebral artery				DESC (I60)
ICD10CM	I60.50	Nontraumatic subarachnoid hemorrhage from unspecified vertebral artery				DESC (I60)
ICD10CM	I60.51	Nontraumatic subarachnoid hemorrhage from right vertebral artery				DESC (I60)
ICD10CM	I60.52	Nontraumatic subarachnoid hemorrhage from left vertebral artery				DESC (I60)
ICD10CM	I60.6	Nontraumatic subarachnoid hemorrhage from other intracranial arteries				DESC (I60)
