Coding system	Code	Code name	Concept	Concept name	Tags	Origin
ICD10CM	T78.05	Anaphylactic reaction due to tree nuts and seeds			Narrow	DESC (T78.0)
ICD10CM	T78.05XA	Anaphylactic reaction due to tree nuts and seeds, initial encounter			Narrow	DESC (T78.0)
ICD10CM	T78.05XD	Anaphylactic reaction due to tree nuts and seeds, subsequent encounter			Narrow	DESC (T78.0)
ICD10CM	T78.05XS	Anaphylactic reaction due to tree nuts and seeds, sequela			Narrow	DESC (T78.0)
ICD10CM	T78.06	Anaphylactic reaction due to food additives			Narrow	DESC (T78.0)
ICD10CM	T78.06XA	Anaphylactic reaction due to food additives, initial encounter			Narrow	DESC (T78.0)
ICD10CM	T78.06XD	Anaphylactic reaction due to food additives, subsequent encounter			Narrow	DESC (T78.0)
ICD10CM	T78.06XS	Anaphylactic reaction due to food additives, sequela			Narrow	DESC (T78.0)
ICD10CM	T78.07	Anaphylactic reaction due to milk and dairy products			Narrow	DESC (T78.0)
ICD10CM	T78.07XA	Anaphylactic reaction due to milk and dairy products, initial encounter			Narrow	DESC (T78.0)
ICD10CM	T78.07XD	Anaphylactic reaction due to milk and dairy products, subsequent encounter			Narrow	DESC (T78.0)
ICD10CM	T78.07XS	Anaphylactic reaction due to milk and dairy products, sequela			Narrow	DESC (T78.0)
ICD10CM	T78.08	Anaphylactic reaction due to eggs			Narrow	DESC (T78.0)
ICD10CM	T78.08XA	Anaphylactic reaction due to eggs, initial encounter			Narrow	DESC (T78.0)
ICD10CM	T78.08XD	Anaphylactic reaction due to eggs, subsequent encounter			Narrow	DESC (T78.0)
ICD10CM	T78.08XS	Anaphylactic reaction due to eggs, sequela			Narrow	DESC (T78.0)
ICD10CM	T78.09	Anaphylactic reaction due to other food products			Narrow	DESC (T78.0)
ICD10CM	T78.09XA	Anaphylactic reaction due to other food products, initial encounter			Narrow	DESC (T78.0)
ICD10CM	T78.09XD	Anaphylactic reaction due to other food products, subsequent encounter			Narrow	DESC (T78.0)
ICD10CM	T78.09XS	Anaphylactic reaction due to other food products, sequela			Narrow	DESC (T78.0)
ICD10CM	-		C0161840	Anaphylactic transfusion reaction		
ICD10CM	-		C0859860	Anaphylactic shock due to milk products		
ICD10CM	-		C0259756	Jarisch Herxheimer reaction	Possible	
ICD10CM	-		C0850803	Anaphylaxis (non medication)		
ICD10CM	-		C0274304	Anaphylactic shock, due to adverse effect of correct medicinal substance properly administered		
ICD10CM	-		C0391985	Anaphylactic shock, not elsewhere classified		
ICD10CM	-		C0344178	Drug-induced anaphylactoid reaction	Narrow	
ICD10CM	-		C0858807	drug; shock	Possible	
ICD10CM	-		C0344183	Exercise anaphylaxis	Narrow	
ICD10CM	T78.2XXA	Anaphylactic shock, unspecified, initial encounter	C2886701	Anaphylactic shock, unspecified, initial encounter		NARROWER (C0002792)
ICD10CM	T78.2XXD	Anaphylactic shock, unspecified, subsequent encounter	C2886702	Anaphylactic shock, unspecified, subsequent encounter		NARROWER (C0002792)
ICD10CM	T78.2XXS	Anaphylactic shock, unspecified, sequela	C2886703	Anaphylactic shock, unspecified, sequela		NARROWER (C0002792)
ICD10CM	-		C0344159	Venom-induced anaphylaxis	Narrow	
ICD10CM	-		C1298697	Anaphylactic urticaria		
ICD10CM	-		C0685898	Food anaphylaxis	Narrow	
ICD10CM	-		C0161840	Anaphylactic transfusion reaction		
ICD10CM	-		C0340865	Anaphylactoid reaction		
ICD10CM	-		C0274304	Anaphylactic shock, due to adverse effect of correct medicinal substance properly administered		
ICD10CM	-		C0859860	Anaphylactic shock due to milk products		
ICD10CM	-		C0850803	Anaphylaxis (non medication)		
ICD10CM	-		C0867298	Anaphylaxis NOS or due to adverse effect of correct medicinal substance properly administered		
ICD10CM	-		C2886701	Anaphylactic shock, unspecified, initial encounter		
ICD10CM	-		C2886702	Anaphylactic shock, unspecified, subsequent encounter		
ICD10CM	-		C2886703	Anaphylactic shock, unspecified, sequela		
ICD10CM	-		C1298697	Anaphylactic urticaria		
ICD10CM	-		C0020517	Hypersensitivity	Possible	
ICD10CM	-		C0685898	Food anaphylaxis	Narrow	
ICD10CM	T78.06	Anaphylactic reaction due to food additives	C0859859	Anaphylactic shock due to food additives		NARROWER (C0685898)
ICD10CM	T78.06XA	Anaphylactic reaction due to food additives, initial encounter				DESC (T78.06)
ICD10CM	T78.06XD	Anaphylactic reaction due to food additives, subsequent encounter				DESC (T78.06)
ICD10CM	T78.06XS	Anaphylactic reaction due to food additives, sequela				DESC (T78.06)
ICD10CM	T78.04	Anaphylactic reaction due to fruits and vegetables	C0859857	Anaphylactic shock due to fruits and vegetables		NARROWER (C0685898)
ICD10CM	T78.04XA	Anaphylactic reaction due to fruits and vegetables, initial encounter				DESC (T78.04)
ICD10CM	T78.04XD	Anaphylactic reaction due to fruits and vegetables, subsequent encounter				DESC (T78.04)
ICD10CM	T78.04XS	Anaphylactic reaction due to fruits and vegetables, sequela				DESC (T78.04)
ICD10CM	T78.01	Anaphylactic reaction due to peanuts	C0859855	Anaphylactic shock due to peanuts		NARROWER (C0685898)
ICD10CM	T78.01XA	Anaphylactic reaction due to peanuts, initial encounter				DESC (T78.01)
ICD10CM	T78.01XD	Anaphylactic reaction due to peanuts, subsequent encounter				DESC (T78.01)
ICD10CM	T78.01XS	Anaphylactic reaction due to peanuts, sequela				DESC (T78.01)
ICD10CM	T78.08	Anaphylactic reaction due to eggs	C0859861	Anaphylactic shock due to eggs		NARROWER (C0685898)
ICD10CM	T78.08XA	Anaphylactic reaction due to eggs, initial encounter				DESC (T78.08)
ICD10CM	T78.08XD	Anaphylactic reaction due to eggs, subsequent encounter				DESC (T78.08)
ICD10CM	T78.08XS	Anaphylactic reaction due to eggs, sequela				DESC (T78.08)
ICD10CM	T78.00	Anaphylactic reaction due to unspecified food	C0375703	Anaphylactic shock due to unspecified food		NARROWER (C0685898)
ICD10CM	T78.00XA	Anaphylactic reaction due to unspecified food, initial encounter				DESC (T78.00)
ICD10CM	T78.00XD	Anaphylactic reaction due to unspecified food, subsequent encounter				DESC (T78.00)
ICD10CM	T78.00XS	Anaphylactic reaction due to unspecified food, sequela				DESC (T78.00)
ICD10CM	T78.05	Anaphylactic reaction due to tree nuts and seeds	C0375707	Anaphylactic shock due to tree nuts and seeds		NARROWER (C0685898)
ICD10CM	T78.05XA	Anaphylactic reaction due to tree nuts and seeds, initial encounter				DESC (T78.05)
ICD10CM	T78.05XD	Anaphylactic reaction due to tree nuts and seeds, subsequent encounter				DESC (T78.05)
ICD10CM	T78.05XS	Anaphylactic reaction due to tree nuts and seeds, sequela				DESC (T78.05)
ICD10CM	-		C0859858	Anaphylactic shock due to fish		
ICD10CM	-		C3161345	Anaphylactic reaction due to other specified food		
ICD10CM	-		C0859856	Anaphylactic shock due to crustaceans		
ICD10CM	-		C0859860	Anaphylactic shock due to milk products		
ICD10CM	T78.03	Anaphylactic reaction due to other fish	C2886674	Anaphylactic reaction due to other fish		NARROWER (C0685898)
ICD10CM	T78.03XA	Anaphylactic reaction due to other fish, initial encounter				DESC (T78.03)
ICD10CM	T78.03XD	Anaphylactic reaction due to other fish, subsequent encounter				DESC (T78.03)
ICD10CM	T78.03XS	Anaphylactic reaction due to other fish, sequela				DESC (T78.03)
ICD10CM	T78.07	Anaphylactic reaction due to milk and dairy products	C2886687	Anaphylactic reaction due to milk and dairy products		NARROWER (C0685898)
ICD10CM	T78.07XA	Anaphylactic reaction due to milk and dairy products, initial encounter				DESC (T78.07)
ICD10CM	T78.07XD	Anaphylactic reaction due to milk and dairy products, subsequent encounter				DESC (T78.07)
ICD10CM	T78.07XS	Anaphylactic reaction due to milk and dairy products, sequela				DESC (T78.07)
ICD10CM	T78.02	Anaphylactic reaction due to shellfish (crustaceans)	C2886670	Anaphylactic reaction due to shellfish (crustaceans)		NARROWER (C0685898)
ICD10CM	T78.02XA	Anaphylactic reaction due to shellfish (crustaceans), initial encounter				DESC (T78.02)
ICD10CM	T78.02XD	Anaphylactic reaction due to shellfish (crustaceans), subsequent encounter				DESC (T78.02)
ICD10CM	T78.02XS	Anaphylactic reaction due to shellfish (crustaceans), sequela				DESC (T78.02)
ICD10CM	T78.09	Anaphylactic reaction due to other food products	C2886694	Anaphylactic reaction due to other food products		NARROWER (C0685898)
ICD10CM	T78.09XA	Anaphylactic reaction due to other food products, initial encounter				DESC (T78.09)
ICD10CM	T78.09XD	Anaphylactic reaction due to other food products, subsequent encounter				DESC (T78.09)
ICD10CM	T78.09XS	Anaphylactic reaction due to other food products, sequela				DESC (T78.09)
ICD10CM	-		C0859860	Anaphylactic shock due to milk products		
ICD10CM	R23.0	Cyanosis	C0010520	Cyanosis	Possible	CASEDEF
ICD10CM	-		C0020517	Hypersensitivity	Possible	
ICD10CM	I95	Hypotension	C0020649	Hypotension	Possible	CASEDEF
ICD10CM	I95.0	Idiopathic hypotension			Possible	DESC (I95)
ICD10CM	I95.1	Orthostatic hypotension			Possible	DESC (I95)
ICD10CM	I95.2	Hypotension due to drugs			Possible	DESC (I95)
ICD10CM	I95.3	Hypotension of hemodialysis			Possible	DESC (I95)
ICD10CM	I95.8	Other hypotension			Possible	DESC (I95)
ICD10CM	I95.81	Postprocedural hypotension			Possible	DESC (I95)
ICD10CM	I95.89	Other hypotension			Possible	DESC (I95)
ICD10CM	I95.9	Hypotension, unspecified			Possible	DESC (I95)
ICD10CM	R57.9	Shock, unspecified	C0036974	Shock	Possible	CASEDEF
ICD10CM	-		C0149526	Allergic urticaria		
ICD10CM	-		C0240211	Lip swelling	Possible	
ICD10CM	R60.9	Edema, unspecified	C0013604	Edema	Possible	SUGGESTED (C0240211)
ICD10CM	-		C0151602	Facial swelling	Possible	
ICD10CM	-		C0340865	Anaphylactoid reaction		
ICD10CM	T78.0	Anaphylactic reaction due to adverse food reaction	C0685898	Food anaphylaxis		NARROWER (C0340865)
ICD10CM	-		C5397207	Blood product-induced anaphylactoid reaction		
ICD10CM	-		C1304189	Iatrogenic non-allergic anaphylaxis		
ICD10CM	-		C0344183	Exercise anaphylaxis		
ICD10CM	-		C0344184	Cholinergic anaphylactoid reaction		
ICD10CM	-		C5547723	Non-allergic anaphylaxis caused by organic phosphorous compound		
ICD10CM	-		C0344181	Ionic compound-induced anaphylactoid reaction		
ICD10CM	-		C0344182	Non-allergic hypersensitivity reaction caused by dialysis membrane		
ICD10CM	-		C0403561	Non-allergic hypersensitivity reaction during dialysis		
ICD10CM	-		C0403364	Anaphylactoid glomerulonephritis		
ICD10CM	-		C0403560	First use syndrome of dialysis		
ICD10CM	-		C0344178	Non-allergic anaphylaxis caused by drug		
ICD10CM	-		C1304190	Non-allergic hypersensitivity reaction caused by radiocontrast media		
ICD10CM	-		C0344176	Non-allergic anaphylaxis caused by immunoglobulin		
ICD10CM	-		C0344174	Blood and blood product-induced anaphylactoid reaction		
ICD10CM	-		C3697499	Non-allergic anaphylaxis caused by food additive		
ICD10CM	-		C1142195	Delayed anaphylactoid reaction		
ICD9CM	999.59	Other serum reaction	C0478483	Other serum reactions		SEARCH (T80.6)
ICD9CM	-		C0036830	Serum Sickness		
ICD9CM	458	Hypotension	C0020649	Hypotension		SEARCH (I95)
ICD9CM	458.0	Orthostatic hypotension				DESC (458)
ICD9CM	458.1	Chronic hypotension				DESC (458)
ICD9CM	458.2	Iatrogenic hypotension				DESC (458)
ICD9CM	458.21	Hypotension of hemodialysis				DESC (458)
ICD9CM	458.29	Other iatrogenic hypotension				DESC (458)
ICD9CM	458.8	Other specified hypotension				DESC (458)
ICD9CM	458.9	Hypotension, unspecified				DESC (458)
ICD9CM	785.50	Shock, unspecified	C0036974	Shock		SEARCH (R57.9)
ICD9CM	-		C0162820	Dermatitis, Allergic Contact		
ICD9CM	708	Urticaria	C0042109	Urticaria		SEARCH (L50)
ICD9CM	708.0	Allergic urticaria				DESC (708)
ICD9CM	708.1	Idiopathic urticaria				DESC (708)
ICD9CM	708.2	Urticaria due to cold and heat				DESC (708)
ICD9CM	708.3	Dermatographic urticaria				DESC (708)
ICD9CM	708.4	Vibratory urticaria				DESC (708)
ICD9CM	708.5	Cholinergic urticaria				DESC (708)
ICD9CM	708.8	Other specified urticaria				DESC (708)
ICD9CM	708.9	Urticaria, unspecified				DESC (708)
ICD9CM	-		C0002994	Angioedema		
ICD9CM	-		C0157741	Idiopathic urticaria		
ICD9CM	-		C0920175	Allergic angioedema		
ICD9CM	-		C0413239	Drug-aggravated angioedema-urticaria		
ICD9CM	-		C0019243	Angioedemas, Hereditary		
ICD9CM	-		C0920175	Allergic angioedema		
ICD9CM	-		C1304200	Angioedema of lip		
ICD9CM	-		C0413239	Drug-aggravated angioedema-urticaria		
ICD9CM	-		C0473546	Vibratory angioedema		
ICD9CM	-		C0857036	Acute angio oedema		
ICD9CM	-		C1304177	Idiopathic angioedema		
ICD9CM	-		C1304198	Episodic angioedema with eosinophilia		
ICD9CM	-		C4324659	Respiratory angioedema		
ICD9CM	-		C0413237	Venom-induced angioedema-urticaria		
ICD9CM	-		C0413238	Food-induced angioedema-urticaria		
ICD9CM	-		C0413240	NSAID-induced angioedema-urticaria		
ICD9CM	-		C0413241	Aspirin-induced angioedema-urticaria		
ICD9CM	-		C0413243	Chemical-aggravated angioedema-urticaria		
ICD9CM	-		C0413244	Azo-dye-induced angioedema-urticaria		
ICD9CM	-		C0413245	Sodium benzoate-induced angioedema-urticaria		
ICD9CM	-		C0559193	Penicillin-induced angioedema-urticaria		
ICD9CM	-		C0743747	Face angioedema		
ICD9CM	-		C0857323	Angioedema of larynx		
ICD9CM	-		C0863128	Angioedema aggravated		
ICD9CM	-		C1268945	ACE inhibitor-aggravated angioedema		
ICD9CM	-		C1274756	Cutis laxa following urticaria-angioedema		
ICD9CM	-		C1304178	Idiopathic urticaria and/or angioedema		
ICD9CM	-		C1304182	Allergic angioedema due to ingested food		
ICD9CM	-		C1304183	Allergic angioedema due to bite and/or sting		
ICD9CM	-		C1304186	Allergic urticaria and/or angioedema		
ICD9CM	-		C0948050	Small bowel angioedema		
ICD9CM	-		C1304195	Autoimmune angioedema		
ICD9CM	-		C1304196	Autoimmune urticaria and/or angioedema		
ICD9CM	-		C1304201	Angioedema of tongue		
ICD9CM	-		C1304202	Cholinergic angioedema		
ICD9CM	-		C1304495	Angioedema due to angiotensin-converting-enzyme inhibitor		
ICD9CM	-		C1304531	Angioedema and/or urticaria		
ICD9CM	-		C1857728	Hereditary Angioedema Type III		
ICD9CM	-		C1862892	Hereditary Angioedema Type II		
ICD9CM	-		C1869027	Angioedema (SMQ)		
ICD9CM	-		C1960459	Hereditary angioedema with normal C1 esterase inhibitor activity		
ICD9CM	-		C2717906	Hereditary Angioedema Type I		
ICD9CM	-		C2931758	Acquired angioedema		
ICD9CM	-		C3266719	History of angioedema		
ICD9CM	-		C3805248	Hereditary angioedema breakthrough attack		
ICD9CM	-		C3839323	Acquired angioedema due to C1 inhibitor autoantibody		
ICD9CM	-		C3839758	Angioedema due to disorder of kinin metabolism		
ICD9CM	-		C3854637	Hereditary angioedema attack		
ICD9CM	-		C3887071	Family history of angioedema		
ICD9CM	-		C3888796	Intestinal angioedema		
ICD9CM	-		C4324658	Eye angioedema		
ICD9CM	-		C4511311	Physical angioedema		
ICD9CM	-		C4524256	Rebound hereditary angioedema attack		
ICD9CM	-		C4545208	Intestinal angioedema caused by angiotensin-converting enzyme inhibitor		
ICD9CM	-		C4552292	Hereditary angioedema with normal C1 esterase inhibitor		
ICD9CM	-		C4552294	Hereditary angioedema with C1 esterase inhibitor deficiency		
ICD9CM	-		C4552517	Hereditary angioedema with normal C1 inhibitor		
ICD9CM	-		C4552518	Hereditary angioedema with normal C1 esterase		
ICD9CM	-		C5395546	Angioedema of eyelid		
ICD9CM	-		C5438737	Hevea brasiliensis latex protein-induced angioedema-urticaria		
ICD9CM	-		C0513238	Monitor for early signs of allergic reactions (e.g., rhinitis, wheezing, stridor, dyspnea, itching, hives and wheals, cutaneous angioedema, GI upset, abdominal pain, diarrhea, anxiety, and restlessness)		
ICD9CM	-		C2886707	Other and unspecified allergy	Possible	
ICD9CM	-		C2349793	Anaphylactic reaction due to serum		
ICD9CM	-		C0344165	Seafood-induced anaphylaxis	Narrow	
ICD9CM	-		C0344167	Cow's milk protein-induced anaphylaxis	Narrow	
ICD9CM	-		C1998391	Anaphylaxis due to fish		
ICD9CM	-		C2711329	Anaphylaxis due to tree nut		
ICD9CM	-		C1998404	Anaphylaxis due to fruit		
ICD9CM	-		C0429892	Type 1 hypersensitivity response	Possible	
ICD9CM	995.4	Shock due to anesthesia, not elsewhere classified	C0812420	Shock due to anesthesia, NEC in ICD9CM_2013_2012_08_06	Possible	ADD (Shock due to anesthesia, NEC in ICD9CM_2013_2012_08_06)
ICD9CM	995.2	Other and unspecified adverse effect of drug, medicinal and biological substance	C2921193	Other and unspecified adverse effect of drug, medicinal and biological substance	Possible	ADD (Other and unspecified adverse effect of drug, medicinal and biological substance)
ICD9CM	995.20	Unspecified adverse effect of unspecified drug, medicinal and biological substance			Possible	DESC (995.2)
ICD9CM	995.21	Arthus phenomenon			Possible	DESC (995.2)
ICD9CM	995.22	Unspecified adverse effect of anesthesia			Possible	DESC (995.2)
ICD9CM	995.23	Unspecified adverse effect of insulin			Possible	DESC (995.2)
ICD9CM	995.24	Failed moderate sedation during procedure			Possible	DESC (995.2)
ICD9CM	995.27	Other drug allergy			Possible	DESC (995.2)
ICD9CM	995.29	Unspecified adverse effect of other drug, medicinal and biological substance			Possible	DESC (995.2)
ICD9CM	995.3	Allergy, unspecified, not elsewhere classified	C0700625	Allergy, unspecified, NEC in ICD9CM		ADD (Allergy, unspecified, NEC in ICD9CM)
ICD9CM	995.0	Other anaphylactic reaction	C3161335	Other anaphylactic reaction	Narrow	ADD (Other anaphylactic reaction)
ICD9CM	-		C1719669	Other drug allergy	Possible	
ICD9CM	-		C0002792	anaphylaxis		
ICD9CM	-		C0344183	Exercise anaphylaxis	Narrow	
ICD9CM	-		C0344159	Anaphylaxis caused by venom		
ICD9CM	-		C0391985	Anaphylactic shock, not elsewhere classified		
ICD9CM	-		C0344178	Non-allergic anaphylaxis caused by drug	Narrow	
ICD9CM	-		C0037018	Shwartzman Phenomenon	Narrow	
ICD9CM	-		C0867298	Anaphylaxis NOS or due to adverse effect of correct medicinal substance properly administered		
ICD9CM	-		C5397548	Anaphylaxis caused by insect bite and/or insect sting		
ICD9CM	-		C4543745	Anaphylaxis due to mast cell disorder		
ICD9CM	-		C5549840	Anaphylaxis caused by vaccine product		
ICD9CM	-		C0344173	Aeroallergen-induced anaphylaxis		
ICD9CM	-		C0344171	Human protein-induced anaphylaxis	Narrow	
ICD9CM	-		C4546212	Anaphylaxis caused by low temperature		
ICD9CM	-		C2064633	anaphylactic reaction to latex		
ICD9CM	-		C0274306	Cutaneous anaphylaxis	Narrow	
ICD9CM	-		C0274305	Localized anaphylaxis	Narrow	
ICD9CM	-		C1304184	Anaphylaxis due to ingested food		
ICD9CM	-		C1304185	Anaphylaxis caused by bite and/or sting		
ICD9CM	-		C0413235	Idiopathic anaphylaxis	Narrow	
ICD9CM	-		C1562287	Anaphylaxis due to substance		
ICD9CM	-		C0344168	Drug-induced anaphylaxis	Narrow	
ICD9CM	-		C1298697	Anaphylactic urticaria		
ICD9CM	-		C4736209	anaphylaxis provoked by physical factors		
ICD9CM	-		C0340865	Anaphylactoid reaction		
ICD9CM	995.6	Anaphylactic reaction due to food	C0685898	Food anaphylaxis	Narrow	NARROWER (C0002792)
ICD9CM	995.60	Anaphylactic reaction due to unspecified food			Narrow	DESC (995.6)
ICD9CM	995.61	Anaphylactic reaction due to peanuts			Narrow	DESC (995.6)
ICD9CM	995.62	Anaphylactic reaction due to crustaceans			Narrow	DESC (995.6)
